timestamp,event_type,order_id,side,type,qty,price,fill_qty,fill_price,reason
2025-11-03 13:55:00+00:00,FILLED,3d551288-efa2-4575-b08f-222b5b29bb6b,SELL,MARKET,9.0,656.4,9.0,656.4,
2025-11-03 13:56:00+00:00,RISK_PASS,fec70296-f222-4af9-b230-bcc0b97528bb,BUY,MARKET,9,656.95,0,0.0,All risk checks passed
2025-11-03 13:56:00+00:00,RISK_PASS,bd5f4e56-5cc2-49d9-b7bb-f3b1d941f218,SELL,MARKET,3.0,656.95,0,0.0,All risk checks passed
2025-11-03 13:56:00+00:00,FILLED,fec70296-f222-4af9-b230-bcc0b97528bb,BUY,MARKET,9,656.95,9,656.95,
2025-11-03 13:56:00+00:00,FILLED,bd5f4e56-5cc2-49d9-b7bb-f3b1d941f218,SELL,MARKET,3.0,656.95,3.0,656.95,
2025-11-03 13:57:00+00:00,RISK_PASS,75c6ff06-c1ea-4e75-a3a8-089fd6cdd4c8,BUY,MARKET,3,656.9003,0,0.0,All risk checks passed
2025-11-03 13:57:00+00:00,RISK_PASS,6aab7132-913f-439e-994a-a025a7390acc,SELL,MARKET,9.0,656.9003,0,0.0,All risk checks passed
2025-11-03 13:57:00+00:00,FILLED,75c6ff06-c1ea-4e75-a3a8-089fd6cdd4c8,BUY,MARKET,3,656.9003,3,656.9003,
2025-11-03 13:57:00+00:00,FILLED,6aab7132-913f-439e-994a-a025a7390acc,SELL,MARKET,9.0,656.9003,9.0,656.9003,
2025-11-03 13:58:00+00:00,RISK_PASS,9fc3d9f1-3087-4ac2-a6a0-7af232b2fce3,BUY,MARKET,9,656.85,0,0.0,All risk checks passed
2025-11-03 13:58:00+00:00,RISK_PASS,1c6b6b60-091c-45cc-9852-2879520ff0d8,SELL,MARKET,3.0,656.85,0,0.0,All risk checks passed
2025-11-03 13:58:00+00:00,REJECTED,9fc3d9f1-3087-4ac2-a6a0-7af232b2fce3,BUY,MARKET,9,656.85,0,0.0,Random engine rejection
2025-11-03 13:58:00+00:00,FILLED,1c6b6b60-091c-45cc-9852-2879520ff0d8,SELL,MARKET,3.0,656.85,3.0,656.85,
2025-11-03 13:59:00+00:00,RISK_PASS,dfd6dfe2-1ae2-42e3-9c70-8cda77acee33,BUY,MARKET,12,656.58,0,0.0,All risk checks passed
2025-11-03 13:59:00+00:00,FILLED,dfd6dfe2-1ae2-42e3-9c70-8cda77acee33,BUY,MARKET,12,656.58,12,656.58,
2025-11-03 14:17:00+00:00,RISK_PASS,5261667f-334b-4e61-8af6-b4cb5367a229,SELL,MARKET,12.0,656.07,0,0.0,All risk checks passed
2025-11-03 14:17:00+00:00,FILLED,5261667f-334b-4e61-8af6-b4cb5367a229,SELL,MARKET,12.0,656.07,12.0,656.07,
2025-11-03 14:18:00+00:00,RISK_PASS,f9b7ca73-f815-41eb-93c9-4047bc7dcb4c,BUY,MARKET,12,656.34,0,0.0,All risk checks passed
2025-11-03 14:18:00+00:00,FILLED,f9b7ca73-f815-41eb-93c9-4047bc7dcb4c,BUY,MARKET,12,656.34,12,656.34,
2025-11-03 14:20:00+00:00,RISK_PASS,ee195247-2655-48c5-91c1-0d5239ed55ef,SELL,MARKET,12.0,656.5001,0,0.0,All risk checks passed
2025-11-03 14:20:00+00:00,FILLED,ee195247-2655-48c5-91c1-0d5239ed55ef,SELL,MARKET,12.0,656.5001,12.0,656.5001,
2025-11-03 14:21:00+00:00,RISK_PASS,54ade56b-d072-45bf-acbb-a7e2ce431bfb,BUY,MARKET,12,656.99,0,0.0,All risk checks passed
2025-11-03 14:21:00+00:00,FILLED,54ade56b-d072-45bf-acbb-a7e2ce431bfb,BUY,MARKET,12,656.99,2,656.99,
2025-11-03 14:22:00+00:00,RISK_PASS,a8ac6b8b-64f2-4e2c-b554-66dd283c42e1,BUY,MARKET,10,657.0,0,0.0,All risk checks passed
2025-11-03 14:22:00+00:00,RISK_PASS,6cc33d07-c225-4983-87ca-1ec6e6d6aa9e,SELL,MARKET,2.0,657.0,0,0.0,All risk checks passed
2025-11-03 14:22:00+00:00,FILLED,a8ac6b8b-64f2-4e2c-b554-66dd283c42e1,BUY,MARKET,10,657.0,10,657.0,
2025-11-03 14:22:00+00:00,FILLED,6cc33d07-c225-4983-87ca-1ec6e6d6aa9e,SELL,MARKET,2.0,657.0,2.0,657.0,
2025-11-03 14:23:00+00:00,RISK_PASS,0025f96f-8fbf-409c-aea8-9972e62354c1,BUY,MARKET,2,656.97,0,0.0,All risk checks passed
2025-11-03 14:23:00+00:00,RISK_PASS,37b44aa1-d283-416b-9c28-724c67fd202d,SELL,MARKET,10.0,656.97,0,0.0,All risk checks passed
2025-11-03 14:23:00+00:00,FILLED,0025f96f-8fbf-409c-aea8-9972e62354c1,BUY,MARKET,2,656.97,2,656.97,
2025-11-03 14:23:00+00:00,FILLED,37b44aa1-d283-416b-9c28-724c67fd202d,SELL,MARKET,10.0,656.97,10.0,656.97,
2025-11-03 14:24:00+00:00,RISK_PASS,47399ce0-13c9-45a3-b645-0d94526cb55e,BUY,MARKET,10,656.95,0,0.0,All risk checks passed
2025-11-03 14:24:00+00:00,RISK_PASS,e395e79c-64eb-4e82-a712-9487dc75a318,SELL,MARKET,2.0,656.95,0,0.0,All risk checks passed
2025-11-03 14:24:00+00:00,FILLED,47399ce0-13c9-45a3-b645-0d94526cb55e,BUY,MARKET,10,656.95,10,656.95,
2025-11-03 14:24:00+00:00,FILLED,e395e79c-64eb-4e82-a712-9487dc75a318,SELL,MARKET,2.0,656.95,2.0,656.95,
2025-11-03 14:25:00+00:00,RISK_PASS,f20bf4ea-9328-4c89-b547-b8759d4194d5,BUY,MARKET,2,657.28,0,0.0,All risk checks passed
2025-11-03 14:25:00+00:00,RISK_PASS,36efefcc-fe6a-4ed4-bae5-8c5b333e9531,SELL,MARKET,10.0,657.28,0,0.0,All risk checks passed
2025-11-03 14:25:00+00:00,FILLED,f20bf4ea-9328-4c89-b547-b8759d4194d5,BUY,MARKET,2,657.28,2,657.28,
2025-11-03 14:25:00+00:00,FILLED,36efefcc-fe6a-4ed4-bae5-8c5b333e9531,SELL,MARKET,10.0,657.28,10.0,657.28,
2025-11-03 14:26:00+00:00,RISK_PASS,88e65877-bd61-41eb-918a-6f74657d5654,BUY,MARKET,10,657.3,0,0.0,All risk checks passed
2025-11-03 14:26:00+00:00,RISK_PASS,9c309713-6ec5-489c-95e3-ed7b117b1d12,SELL,MARKET,2.0,657.3,0,0.0,All risk checks passed
2025-11-03 14:26:00+00:00,FILLED,88e65877-bd61-41eb-918a-6f74657d5654,BUY,MARKET,10,657.3,10,657.3,
2025-11-03 14:26:00+00:00,FILLED,9c309713-6ec5-489c-95e3-ed7b117b1d12,SELL,MARKET,2.0,657.3,2.0,657.3,
2025-11-03 14:27:00+00:00,RISK_PASS,e1dc7349-1715-4d57-9dc6-44390147094c,BUY,MARKET,2,656.05,0,0.0,All risk checks passed
2025-11-03 14:27:00+00:00,FILLED,e1dc7349-1715-4d57-9dc6-44390147094c,BUY,MARKET,2,656.05,1,656.05,
2025-11-03 14:28:00+00:00,RISK_PASS,2d2242b3-bb14-41ac-8506-acb9a9e1ce51,BUY,MARKET,1,656.14,0,0.0,All risk checks passed
2025-11-03 14:28:00+00:00,FILLED,2d2242b3-bb14-41ac-8506-acb9a9e1ce51,BUY,MARKET,1,656.14,1,656.14,
2025-11-03 14:31:00+00:00,RISK_PASS,a9a6c3c7-1ec2-443f-a5f2-d449148e2a1a,BUY,MARKET,3,652.63,0,0.0,All risk checks passed
2025-11-03 14:31:00+00:00,RISK_PASS,590905e0-2617-4541-b099-533da3708bff,SELL,MARKET,12.0,652.63,0,0.0,All risk checks passed
2025-11-03 14:31:00+00:00,FILLED,a9a6c3c7-1ec2-443f-a5f2-d449148e2a1a,BUY,MARKET,3,652.63,1,652.63,
2025-11-03 14:31:00+00:00,FILLED,590905e0-2617-4541-b099-533da3708bff,SELL,MARKET,12.0,652.63,12.0,652.63,
2025-11-03 14:32:00+00:00,RISK_PASS,87b2774c-06d9-41d5-99ed-54de02cf28b0,SELL,MARKET,1.0,654.36,0,0.0,All risk checks passed
2025-11-03 14:32:00+00:00,FILLED,87b2774c-06d9-41d5-99ed-54de02cf28b0,SELL,MARKET,1.0,654.36,1.0,654.36,
2025-11-03 14:57:00+00:00,RISK_PASS,19032d24-edbb-4a95-86aa-99213d84eae7,BUY,MARKET,12,656.66,0,0.0,All risk checks passed
2025-11-03 14:57:00+00:00,FILLED,19032d24-edbb-4a95-86aa-99213d84eae7,BUY,MARKET,12,656.66,12,656.66,
2025-11-03 14:59:00+00:00,RISK_PASS,c2234998-9209-47ee-9512-728da676d3b0,SELL,MARKET,12.0,656.19,0,0.0,All risk checks passed
2025-11-03 14:59:00+00:00,FILLED,c2234998-9209-47ee-9512-728da676d3b0,SELL,MARKET,12.0,656.19,12.0,656.19,
2025-11-03 15:00:00+00:00,RISK_PASS,a2c94017-1b41-432f-9ae7-22a51bda3324,BUY,MARKET,12,655.525,0,0.0,All risk checks passed
2025-11-03 15:00:00+00:00,FILLED,a2c94017-1b41-432f-9ae7-22a51bda3324,BUY,MARKET,12,655.525,12,655.525,
2025-11-03 15:20:00+00:00,RISK_PASS,0a236ebe-e037-449c-abe3-94b6d100c661,BUY,MARKET,6,653.2445,0,0.0,All risk checks passed
2025-11-03 15:20:00+00:00,FILLED,0a236ebe-e037-449c-abe3-94b6d100c661,BUY,MARKET,6,653.2445,4,653.2445,
2025-11-03 15:21:00+00:00,RISK_PASS,53e4e511-0938-4362-b7f2-987ab807ca45,SELL,MARKET,16.0,653.0,0,0.0,All risk checks passed
2025-11-03 15:21:00+00:00,FILLED,53e4e511-0938-4362-b7f2-987ab807ca45,SELL,MARKET,16.0,653.0,16.0,653.0,
2025-11-03 15:22:00+00:00,RISK_PASS,e94cc5c2-4649-46cc-a567-39ebd3b5b285,BUY,MARKET,15,652.21,0,0.0,All risk checks passed
2025-11-03 15:22:00+00:00,FILLED,e94cc5c2-4649-46cc-a567-39ebd3b5b285,BUY,MARKET,15,652.21,15,652.21,
2025-11-03 15:23:00+00:00,RISK_PASS,5f2025e7-a38f-4935-806d-ef9730063ac6,SELL,MARKET,15.0,651.82,0,0.0,All risk checks passed
2025-11-03 15:23:00+00:00,FILLED,5f2025e7-a38f-4935-806d-ef9730063ac6,SELL,MARKET,15.0,651.82,15.0,651.82,
2025-11-03 15:24:00+00:00,RISK_PASS,113432d2-9634-4f84-87ed-ec0529e65441,BUY,MARKET,15,652.215,0,0.0,All risk checks passed
2025-11-03 15:24:00+00:00,FILLED,113432d2-9634-4f84-87ed-ec0529e65441,BUY,MARKET,15,652.215,15,652.215,
2025-11-03 15:25:00+00:00,RISK_PASS,25423fc0-a1d4-48de-b0e6-7cfae1f862ca,SELL,MARKET,15.0,650.39,0,0.0,All risk checks passed
2025-11-03 15:25:00+00:00,FILLED,25423fc0-a1d4-48de-b0e6-7cfae1f862ca,SELL,MARKET,15.0,650.39,15.0,650.39,
2025-11-03 15:26:00+00:00,RISK_PASS,c4e9afc6-7cde-4ce4-8d98-9d60fdefff02,BUY,MARKET,15,649.12,0,0.0,All risk checks passed
2025-11-03 15:26:00+00:00,FILLED,c4e9afc6-7cde-4ce4-8d98-9d60fdefff02,BUY,MARKET,15,649.12,4,649.12,
2025-11-03 15:27:00+00:00,RISK_PASS,ebb761c3-8f31-456c-88ce-e6f7b485c740,BUY,MARKET,11,647.73,0,0.0,All risk checks passed
2025-11-03 15:27:00+00:00,RISK_PASS,0b0de949-4aee-4dd2-a99a-7cf6e71b97cc,SELL,MARKET,4.0,647.73,0,0.0,All risk checks passed
2025-11-03 15:27:00+00:00,REJECTED,ebb761c3-8f31-456c-88ce-e6f7b485c740,BUY,MARKET,11,647.73,0,0.0,Random engine rejection
2025-11-03 15:27:00+00:00,FILLED,0b0de949-4aee-4dd2-a99a-7cf6e71b97cc,SELL,MARKET,4.0,647.73,4.0,647.73,
2025-11-03 15:28:00+00:00,RISK_PASS,7d704281-0ba2-42fb-8d2c-4e38daef5e62,BUY,MARKET,15,647.575,0,0.0,All risk checks passed
2025-11-03 15:28:00+00:00,REJECTED,7d704281-0ba2-42fb-8d2c-4e38daef5e62,BUY,MARKET,15,647.575,0,0.0,Random engine rejection
2025-11-03 15:29:00+00:00,RISK_PASS,061a4b5c-76f1-4625-a64e-b2d43390a0fa,BUY,MARKET,15,648.5066,0,0.0,All risk checks passed
2025-11-03 15:29:00+00:00,FILLED,061a4b5c-76f1-4625-a64e-b2d43390a0fa,BUY,MARKET,15,648.5066,2,648.5066,
2025-11-03 15:30:00+00:00,RISK_PASS,a7df8d73-cd68-4d2f-9ae4-b4553d2b1471,BUY,MARKET,13,647.73,0,0.0,All risk checks passed
2025-11-03 15:30:00+00:00,RISK_PASS,b3f2e7ae-c0df-4d8c-bd1b-170b83cb0f51,SELL,MARKET,2.0,647.73,0,0.0,All risk checks passed
2025-11-03 15:30:00+00:00,FILLED,a7df8d73-cd68-4d2f-9ae4-b4553d2b1471,BUY,MARKET,13,647.73,13,647.73,
2025-11-03 15:30:00+00:00,FILLED,b3f2e7ae-c0df-4d8c-bd1b-170b83cb0f51,SELL,MARKET,2.0,647.73,1,647.73,
2025-11-03 15:31:00+00:00,RISK_PASS,72e9fedb-bf9e-4ce5-bf07-bc3e1effb6a3,BUY,MARKET,1,646.325,0,0.0,All risk checks passed
2025-11-03 15:31:00+00:00,RISK_PASS,51daca28-b6f7-48fd-97d1-c1c28169d523,SELL,MARKET,14.0,646.325,0,0.0,All risk checks passed
2025-11-03 15:31:00+00:00,FILLED,72e9fedb-bf9e-4ce5-bf07-bc3e1effb6a3,BUY,MARKET,1,646.325,1,646.325,
2025-11-03 15:31:00+00:00,FILLED,51daca28-b6f7-48fd-97d1-c1c28169d523,SELL,MARKET,14.0,646.325,14.0,646.325,
2025-11-03 15:32:00+00:00,RISK_PASS,c1f37f8f-a791-4572-b567-9e49e532421a,BUY,MARKET,14,647.05,0,0.0,All risk checks passed
2025-11-03 15:32:00+00:00,RISK_PASS,167aebf6-93d3-41ae-a68d-5dc1eb196704,SELL,MARKET,1.0,647.05,0,0.0,All risk checks passed
2025-11-03 15:32:00+00:00,FILLED,c1f37f8f-a791-4572-b567-9e49e532421a,BUY,MARKET,14,647.05,14,647.05,
2025-11-03 15:32:00+00:00,FILLED,167aebf6-93d3-41ae-a68d-5dc1eb196704,SELL,MARKET,1.0,647.05,1.0,647.05,
2025-11-03 15:33:00+00:00,RISK_PASS,c3bfd019-bcef-4915-acac-df2e26723c77,BUY,MARKET,1,647.335,0,0.0,All risk checks passed
2025-11-03 15:33:00+00:00,RISK_PASS,a39995a0-bc30-4080-8484-f13af935b148,SELL,MARKET,14.0,647.335,0,0.0,All risk checks passed
2025-11-03 15:33:00+00:00,FILLED,c3bfd019-bcef-4915-acac-df2e26723c77,BUY,MARKET,1,647.335,1,647.335,
2025-11-03 15:33:00+00:00,FILLED,a39995a0-bc30-4080-8484-f13af935b148,SELL,MARKET,14.0,647.335,14.0,647.335,
2025-11-03 15:34:00+00:00,RISK_PASS,78f1d516-9ba9-4e8d-a6df-83965ec974ac,BUY,MARKET,14,647.5,0,0.0,All risk checks passed
2025-11-03 15:34:00+00:00,RISK_PASS,ca21e864-4c4f-4896-882c-ee420b31e4ab,SELL,MARKET,1.0,647.5,0,0.0,All risk checks passed
2025-11-03 15:34:00+00:00,FILLED,78f1d516-9ba9-4e8d-a6df-83965ec974ac,BUY,MARKET,14,647.5,14,647.5,
2025-11-03 15:34:00+00:00,FILLED,ca21e864-4c4f-4896-882c-ee420b31e4ab,SELL,MARKET,1.0,647.5,1.0,647.5,
2025-11-03 15:35:00+00:00,RISK_PASS,b8a10795-cb10-4a56-9199-c0ffeebe2131,BUY,MARKET,1,647.5643,0,0.0,All risk checks passed
2025-11-03 15:35:00+00:00,RISK_PASS,c9b1c464-1b38-4725-9a99-f63e4832d371,SELL,MARKET,14.0,647.5643,0,0.0,All risk checks passed
2025-11-03 15:35:00+00:00,FILLED,b8a10795-cb10-4a56-9199-c0ffeebe2131,BUY,MARKET,1,647.5643,1,647.5643,
2025-11-03 15:35:00+00:00,FILLED,c9b1c464-1b38-4725-9a99-f63e4832d371,SELL,MARKET,14.0,647.5643,14.0,647.5643,
2025-11-03 15:36:00+00:00,RISK_PASS,dee0bb6f-955f-4b75-b95c-559151d5d19a,SELL,MARKET,1.0,648.9796,0,0.0,All risk checks passed
2025-11-03 15:36:00+00:00,FILLED,dee0bb6f-955f-4b75-b95c-559151d5d19a,SELL,MARKET,1.0,648.9796,1.0,648.9796,
2025-11-03 16:00:00+00:00,RISK_PASS,92bf959f-b866-4f32-9abc-110c8b292caf,BUY,MARKET,12,651.38,0,0.0,All risk checks passed
2025-11-03 16:00:00+00:00,FILLED,92bf959f-b866-4f32-9abc-110c8b292caf,BUY,MARKET,12,651.38,12,651.38,
2025-11-03 16:15:00+00:00,RISK_PASS,54218668-5817-4669-bcee-693e155c86e5,BUY,MARKET,6,648.56,0,0.0,All risk checks passed
2025-11-03 16:15:00+00:00,FILLED,54218668-5817-4669-bcee-693e155c86e5,BUY,MARKET,6,648.56,6,648.56,
2025-11-03 16:17:00+00:00,RISK_PASS,d3704ad8-ac4b-4569-86fb-9d0e0d784a33,SELL,MARKET,18.0,649.78,0,0.0,All risk checks passed
2025-11-03 16:17:00+00:00,FILLED,d3704ad8-ac4b-4569-86fb-9d0e0d784a33,SELL,MARKET,18.0,649.78,18.0,649.78,
2025-11-03 16:28:00+00:00,RISK_PASS,1a386007-7efe-4fa9-9099-63f8e0a07092,BUY,MARKET,12,650.175,0,0.0,All risk checks passed
2025-11-03 16:28:00+00:00,FILLED,1a386007-7efe-4fa9-9099-63f8e0a07092,BUY,MARKET,12,650.175,12,650.175,
2025-11-03 16:29:00+00:00,RISK_PASS,28abd385-3299-4f23-9b77-68c781ef09a2,SELL,MARKET,12.0,649.875,0,0.0,All risk checks passed
2025-11-03 16:29:00+00:00,FILLED,28abd385-3299-4f23-9b77-68c781ef09a2,SELL,MARKET,12.0,649.875,12.0,649.875,
2025-11-03 16:38:00+00:00,RISK_PASS,14428ded-f795-4474-ab2a-fa733078c461,BUY,MARKET,12,650.99,0,0.0,All risk checks passed
2025-11-03 16:38:00+00:00,FILLED,14428ded-f795-4474-ab2a-fa733078c461,BUY,MARKET,12,650.99,12,650.99,
2025-11-03 16:39:00+00:00,RISK_PASS,d3570164-270b-41b9-9f09-332a3b18eaaf,SELL,MARKET,12.0,651.575,0,0.0,All risk checks passed
2025-11-03 16:39:00+00:00,FILLED,d3570164-270b-41b9-9f09-332a3b18eaaf,SELL,MARKET,12.0,651.575,5,651.575,
2025-11-03 16:40:00+00:00,RISK_PASS,d08c4f9c-1b53-4588-b6ba-56ed647d154b,BUY,MARKET,5,651.71,0,0.0,All risk checks passed
2025-11-03 16:40:00+00:00,RISK_PASS,0c750382-d433-4ed4-8ea9-bbb8248f4d6e,SELL,MARKET,7.0,651.71,0,0.0,All risk checks passed
2025-11-03 16:40:00+00:00,FILLED,d08c4f9c-1b53-4588-b6ba-56ed647d154b,BUY,MARKET,5,651.71,3,651.71,
2025-11-03 16:40:00+00:00,FILLED,0c750382-d433-4ed4-8ea9-bbb8248f4d6e,SELL,MARKET,7.0,651.71,3,651.71,
2025-11-03 16:41:00+00:00,RISK_PASS,d8d38487-4c99-459a-8711-c1b61ce2615f,BUY,MARKET,5,651.185,0,0.0,All risk checks passed
2025-11-03 16:41:00+00:00,FILLED,d8d38487-4c99-459a-8711-c1b61ce2615f,BUY,MARKET,5,651.185,5,651.185,
2025-11-03 16:43:00+00:00,RISK_PASS,d42e0d73-9572-4997-879a-b71eee09202b,SELL,MARKET,12.0,652.25,0,0.0,All risk checks passed
2025-11-03 16:43:00+00:00,FILLED,d42e0d73-9572-4997-879a-b71eee09202b,SELL,MARKET,12.0,652.25,12.0,652.25,
2025-11-03 16:44:00+00:00,RISK_PASS,98ee2b67-ea18-4a87-8511-b10c8a0b9e32,BUY,MARKET,12,651.87,0,0.0,All risk checks passed
2025-11-03 16:44:00+00:00,FILLED,98ee2b67-ea18-4a87-8511-b10c8a0b9e32,BUY,MARKET,12,651.87,12,651.87,
2025-11-03 16:45:00+00:00,RISK_PASS,b88c69a7-bc51-47a5-b318-f5713f7e69b7,SELL,MARKET,12.0,652.7503,0,0.0,All risk checks passed
2025-11-03 16:45:00+00:00,FILLED,b88c69a7-bc51-47a5-b318-f5713f7e69b7,SELL,MARKET,12.0,652.7503,12.0,652.7503,
2025-11-03 16:46:00+00:00,RISK_PASS,effdaf61-f41f-442f-824c-a2deb8a32811,BUY,MARKET,12,652.4868,0,0.0,All risk checks passed
2025-11-03 16:46:00+00:00,REJECTED,effdaf61-f41f-442f-824c-a2deb8a32811,BUY,MARKET,12,652.4868,0,0.0,Random engine rejection
2025-11-03 16:47:00+00:00,RISK_PASS,be869b73-fad4-49bb-af0f-0b72954fbea2,BUY,MARKET,12,651.54,0,0.0,All risk checks passed
2025-11-03 16:47:00+00:00,FILLED,be869b73-fad4-49bb-af0f-0b72954fbea2,BUY,MARKET,12,651.54,12,651.54,
2025-11-03 17:25:00+00:00,RISK_PASS,b03dbb1b-a90c-4ca2-a60c-1823afe5d402,BUY,MARKET,3,649.6,0,0.0,All risk checks passed
2025-11-03 17:25:00+00:00,RISK_PASS,2adf669e-c4d8-4bad-bac3-7f44b029d4cb,SELL,MARKET,12.0,649.6,0,0.0,All risk checks passed
2025-11-03 17:25:00+00:00,FILLED,b03dbb1b-a90c-4ca2-a60c-1823afe5d402,BUY,MARKET,3,649.6,3,649.6,
2025-11-03 17:25:00+00:00,FILLED,2adf669e-c4d8-4bad-bac3-7f44b029d4cb,SELL,MARKET,12.0,649.6,4,649.6,
2025-11-03 17:26:00+00:00,RISK_PASS,b43e0e38-36e4-4c11-81ff-053289d68f5f,BUY,MARKET,4,649.635,0,0.0,All risk checks passed
2025-11-03 17:26:00+00:00,RISK_PASS,5796ab61-c7a5-4614-8a92-a2b331dceb22,SELL,MARKET,11.0,649.635,0,0.0,All risk checks passed
2025-11-03 17:26:00+00:00,FILLED,b43e0e38-36e4-4c11-81ff-053289d68f5f,BUY,MARKET,4,649.635,4,649.635,
2025-11-03 17:26:00+00:00,FILLED,5796ab61-c7a5-4614-8a92-a2b331dceb22,SELL,MARKET,11.0,649.635,11.0,649.635,
2025-11-03 17:27:00+00:00,RISK_PASS,645b9a65-d092-4baa-8767-5f0fe4d32f44,BUY,MARKET,11,650.0,0,0.0,All risk checks passed
2025-11-03 17:27:00+00:00,RISK_PASS,8acd4134-f7fb-4bd6-a8bc-875cc3ea4f50,SELL,MARKET,4.0,650.0,0,0.0,All risk checks passed
2025-11-03 17:27:00+00:00,FILLED,645b9a65-d092-4baa-8767-5f0fe4d32f44,BUY,MARKET,11,650.0,11,650.0,
2025-11-03 17:27:00+00:00,FILLED,8acd4134-f7fb-4bd6-a8bc-875cc3ea4f50,SELL,MARKET,4.0,650.0,4.0,650.0,
2025-11-03 17:28:00+00:00,RISK_PASS,390f34e4-b2a6-458b-9ebd-93b8b65bd251,BUY,MARKET,4,650.02,0,0.0,All risk checks passed
2025-11-03 17:28:00+00:00,RISK_PASS,4a28f12d-3f01-4b4a-945b-8df08bfa72dd,SELL,MARKET,11.0,650.02,0,0.0,All risk checks passed
2025-11-03 17:28:00+00:00,FILLED,390f34e4-b2a6-458b-9ebd-93b8b65bd251,BUY,MARKET,4,650.02,4,650.02,
2025-11-03 17:28:00+00:00,FILLED,4a28f12d-3f01-4b4a-945b-8df08bfa72dd,SELL,MARKET,11.0,650.02,11.0,650.02,
2025-11-03 17:29:00+00:00,RISK_PASS,8be3f59f-90af-49f7-a405-33a2159a88c1,SELL,MARKET,4.0,650.17,0,0.0,All risk checks passed
2025-11-03 17:29:00+00:00,FILLED,8be3f59f-90af-49f7-a405-33a2159a88c1,SELL,MARKET,4.0,650.17,4.0,650.17,
2025-11-03 17:44:00+00:00,RISK_PASS,8a499d8a-4dd9-4ac5-9078-14e83cbf3b2e,BUY,MARKET,15,649.06,0,0.0,All risk checks passed
2025-11-03 17:44:00+00:00,FILLED,8a499d8a-4dd9-4ac5-9078-14e83cbf3b2e,BUY,MARKET,15,649.06,15,649.06,
2025-11-03 17:45:00+00:00,RISK_PASS,a3373674-c8bb-4603-934f-42bbd50492ff,SELL,MARKET,15.0,649.13,0,0.0,All risk checks passed
2025-11-03 17:45:00+00:00,FILLED,a3373674-c8bb-4603-934f-42bbd50492ff,SELL,MARKET,15.0,649.13,8,649.13,
2025-11-03 17:46:00+00:00,RISK_PASS,42421978-f3f4-41cf-bce3-9ffae5f2876f,BUY,MARKET,8,648.9786,0,0.0,All risk checks passed
2025-11-03 17:46:00+00:00,RISK_PASS,7d3d3e9b-b03b-4c0e-8ade-fa52f9ac306a,SELL,MARKET,7.0,648.9786,0,0.0,All risk checks passed
2025-11-03 17:46:00+00:00,FILLED,42421978-f3f4-41cf-bce3-9ffae5f2876f,BUY,MARKET,8,648.9786,8,648.9786,
2025-11-03 17:46:00+00:00,FILLED,7d3d3e9b-b03b-4c0e-8ade-fa52f9ac306a,SELL,MARKET,7.0,648.9786,7.0,648.9786,
2025-11-03 17:47:00+00:00,RISK_PASS,63fef335-75ee-4873-bc79-21ae7f6b1143,BUY,MARKET,7,649.1,0,0.0,All risk checks passed
2025-11-03 17:47:00+00:00,RISK_PASS,e039c55b-5833-47ca-a5f0-b8df75c022fd,SELL,MARKET,8.0,649.1,0,0.0,All risk checks passed
2025-11-03 17:47:00+00:00,REJECTED,63fef335-75ee-4873-bc79-21ae7f6b1143,BUY,MARKET,7,649.1,0,0.0,Random engine rejection
2025-11-03 17:47:00+00:00,FILLED,e039c55b-5833-47ca-a5f0-b8df75c022fd,SELL,MARKET,8.0,649.1,8.0,649.1,
2025-11-03 17:48:00+00:00,RISK_PASS,9ab64449-f76e-43dc-b87f-dc991b771212,BUY,MARKET,15,649.1,0,0.0,All risk checks passed
2025-11-03 17:48:00+00:00,FILLED,9ab64449-f76e-43dc-b87f-dc991b771212,BUY,MARKET,15,649.1,15,649.1,
2025-11-03 17:49:00+00:00,RISK_PASS,ee1536a1-55e2-4eb2-86b4-9655406fe2d9,SELL,MARKET,15.0,648.86,0,0.0,All risk checks passed
2025-11-03 17:49:00+00:00,FILLED,ee1536a1-55e2-4eb2-86b4-9655406fe2d9,SELL,MARKET,15.0,648.86,15.0,648.86,
2025-11-03 17:50:00+00:00,RISK_PASS,f78191eb-3f4d-436f-acff-9599ec205ba6,BUY,MARKET,15,648.745,0,0.0,All risk checks passed
2025-11-03 17:50:00+00:00,FILLED,f78191eb-3f4d-436f-acff-9599ec205ba6,BUY,MARKET,15,648.745,15,648.745,
2025-11-03 17:51:00+00:00,RISK_PASS,a2429812-a90d-4d4e-a063-fa35758212cf,SELL,MARKET,15.0,648.55,0,0.0,All risk checks passed
2025-11-03 17:51:00+00:00,FILLED,a2429812-a90d-4d4e-a063-fa35758212cf,SELL,MARKET,15.0,648.55,15.0,648.55,
2025-11-03 17:52:00+00:00,RISK_PASS,30abe849-575d-4ae7-94ff-ff2e6e04f468,BUY,MARKET,15,647.79,0,0.0,All risk checks passed
2025-11-03 17:52:00+00:00,FILLED,30abe849-575d-4ae7-94ff-ff2e6e04f468,BUY,MARKET,15,647.79,15,647.79,
2025-11-03 17:53:00+00:00,RISK_PASS,4c8c2652-e4ea-4fc6-b626-3a29b4764e09,SELL,MARKET,15.0,647.635,0,0.0,All risk checks passed
2025-11-03 17:53:00+00:00,FILLED,4c8c2652-e4ea-4fc6-b626-3a29b4764e09,SELL,MARKET,15.0,647.635,15.0,647.635,
